CAMERA_ID,LAT,LON,BadgersPerDay,BearsPerDay,BeaversPerDay,BobcatsPerDay,CatsPerDay,CottontailsPerDay,CoyotesPerDay,SandCranesPerDay,DeerPerDay,DogsPerDay,ElkPerDay,FishersPerDay,GreyFoxesPerDay,RedFoxesPerDay,GrousePerDay,MinkPerDay,MoosePerDay,MuskratsPerDay,OpossumsPerDay,BirdsPerDay,OttersPerDay,PheasantsPerDay,PorcupinesPerDay,RaccoonsPerDay,SkunksPerDay,SnowshoeHaresPerDay,SquirrelsPerDay,TurkeysPerDay,WeaselsPerDay,WolvesPerDay,WoodchucksPerDay
71123,42.91,-89.4,0,0,0,0,0,0.050161812,0.105177994,0,0.739482201,0.03236246,0,0,0,0,0,0,0,0,0.012944984,0.187702265,0,0,0,0.177993528,0,0,0.241100324,0.085760518,0,0,0
71143,45.13,-90.4,0,0.00065189,0.001955671,0,0,0,0.009126467,0,1.825945241,0,0,0,0,0.007170795,0,0.00065189,0,0,0,0.05345502,0.043024772,0,0,0.050847458,0.00065189,0,0.016949153,0.016297262,0,0,0
71144,46.04,-89.7,0,0,0,0,0,0,0,0,0.823529412,0,0,0,0,0,0,0,0,0,0,0.024886878,0,0,0,0,0,0,0,0,0,0,0
71163,43.31,-88.9,0.00304414,0,0,0,0.057838661,0.04109589,0.01978691,0,0.343987823,0,0,0,0,0.095890411,0,0.00456621,0,0,0.237442922,0.051750381,0,0,0,1.00608828,0.00152207,0,0.205479452,0.130898021,0,0,0.00456621
71223,43.17,-89.9,0,0,0,0,0,0.003164557,0.033227848,0,1.734177215,0.003164557,0,0,0,0.003164557,0,0,0,0,0.001582278,0,0,0,0,0.004746835,0,0,0.001582278,0.003164557,0,0,0
71263,44.95,-92.5,0,0,0,0,0,0.072192513,0.010695187,0,1.516042781,0,0,0.010695187,0,0.00802139,0,0.002673797,0,0,0.002673797,0,0,0,0,0.021390374,0,0,0.032085561,1.385026738,0,0,0
71283,43.39,-89.4,0,0,0,0,0.050251256,0.313232831,0.103852596,0,3.916247906,0.015075377,0,0.003350084,0.001675042,0.256281407,0,0,0,0,0.217755444,0.028475712,0,0,0,1.433835846,0,0,1.226130653,0.051926298,0,0,0.008375209
71284,45.11,-91.9,0,0.033388982,0,0,0.001669449,0.063439065,0.041736227,0,0.94490818,0.021702838,0,0.03672788,0,0,0.005008347,0,0,0,0,0,0,0,0,0.006677796,0,0,0.131886477,0.005008347,0,0,0
71303,44.89,-89.7,0,0.008438819,0,0.004219409,0.074542897,0.400843882,0.012658228,0,0.29676512,0.170182841,0,0,0,0.00281294,0.00281294,0,0,0,0,0.026722925,0,0,0,0.023909986,0,0,0.043600563,0.092827004,0,0,0
71343,44.06,-87.7,0,0,0,0,0.002192982,0.01754386,0.013157895,0,1.598684211,0.013157895,0,0,0,0,0,0,0,0,0.037280702,0.002192982,0,0,0,0.019736842,0,0,0.013157895,0.043859649,0,0,0
71364,44.63,-87.6,0,0,0,0,0,0,0.001386963,0,0.990291262,0,0,0,0,0,0,0,0,0,0,0.001386963,0,0,0,0,0,0,0,0.015256588,0,0,0
71383,46.38,-90.9,0,0.013477089,0,0,0,0,0.026954178,0,0.824797844,0.005390836,0,0,0.013477089,0,0,0,0,0,0,0,0,0,0,0,0.005390836,0,0.010781671,0.061994609,0,0,0
71384,45.67,-92.5,0,0.112299465,0,0,0.001782531,0,0.035650624,0,2.117647059,0,0,0.026737968,0.008912656,0.016042781,0,0,0,0,0,0.026737968,0,0,0,0.096256684,0,0,0.058823529,0.001782531,0,0,0
71463,43.45,-89.6,0,0,0,0.00170068,0,0.00170068,0.010204082,0,4.579931973,0,0,0,0,0,0,0,0,0,0,0.022108844,0,0,0,0.00170068,0,0,0.027210884,0.052721088,0,0,0
71504,45.25,-87,0,0,0,0,0,0,0.003875969,0,0.658914729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0
71506,44.22,-91.6,0.001404494,0.001404494,0,0.049157303,0.008426966,0.235955056,0.021067416,0,0.762640449,0,0,0.001404494,0,0,0.053370787,0.001404494,0,0,0.14747191,0.019662921,0,0,0,0.563202247,0.005617978,0,1.25,0.266853933,0.001404494,0,0.002808989
71523,42.88,-88.2,0,0,0,0,0,0.002635046,0.052700922,0,2.25428195,0.002635046,0,0,0,0,0,0,0,0,0.007905138,0,0,0,0,0.075098814,0,0,0.009222661,0.151515152,0,0,0
71543,43.07,-89.5,0,0,0,0,0,0.212,0.2,0,1.028,0.002,0,0,0,0,0,0,0,0,0.004,0.102,0,0,0,0.056,0,0,1.45,1.568,0,0,0
71563,45.35,-92.4,0,0,0,0,0,0,0,0,0.848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002164502,0,0,0
71564,42.86,-88.6,0,0,0,0,0,0,0.001683502,0,0.777777778,0.089225589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71583,45.86,-88.4,0,0.019073569,0,0.002724796,0,0,0.013623978,0,1.686648501,0.002724796,0,0.002724796,0,0,0,0,0,0,0,0.002724796,0,0,0,0,0,0,0,0.005449591,0,0.008174387,0
71603,43.21,-88.2,0,0,0,0,0,0,0.018711019,0,2.38045738,0.020790021,0,0,0,0.008316008,0,0.008316008,0,0,0.024948025,0.128898129,0,0,0,1.058212058,0.004158004,0,0.877338877,0.765072765,0,0,0.018711019
71663,42.86,-88.5,0,0,0,0,0,0,0.008862629,0.001477105,0.924667651,0,0,0,0,0,0,0,0,0,0,0.004431315,0,0,0,0,0,0,0,0.020679468,0,0,0
71683,43.12,-89.7,0,0,0,0,0,0,0,0,0.423214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001785714,0,0,0.001785714,0.008928571,0,0,0
71684,42.86,-88.5,0.001623377,0,0,0,0.352272727,1.840909091,0.126623377,0,1.834415584,0,0,0,0,0.00974026,0,0.00487013,0,0,0.284090909,0.099025974,0,0,0,0.452922078,0.022727273,0,1.021103896,0.212662338,0,0,0
71703,42.53,-88.1,0,0,0,0,0.060913706,0.094754653,0.099830795,0,1.526226734,0.023688663,0,0,0,0,0,0,0,0,0.018612521,0.025380711,0,0,0,0.609137056,0,0,0.666666667,0.03891709,0,0,0
71704,46.07,-92,0,0,0,0,0,0,0.012690355,0,0.474619289,0,0,0.002538071,0,0,0,0.002538071,0,0,0,0.007614213,0,0,0,0,0,0,0,0.005076142,0,0,0
71723,45.06,-92.6,0,0,0,0,0.001062699,0,0.035069075,0,2.020191286,0.007438895,0,0.003188098,0,0.011689692,0,0.001062699,0,0,0.001062699,0.001062699,0,0,0,0.004250797,0,0,0.01487779,0.088204038,0,0,0
71764,44.71,-91.5,0,0,0.021138211,0,0,0.056910569,0.105691057,0,7.027642276,0,0,0.014634146,0,0.02601626,0,0.019512195,0,0,0.004878049,0.082926829,0.001626016,0.001626016,0,0.151219512,0,0,0.339837398,0.089430894,0.001626016,0,0
71783,43.03,-89.8,0,0,0,0.001890359,0,0.143667297,0.039697543,0,1.338374291,0.003780718,0,0,0,0,0,0,0,0,0.058601134,0.007561437,0,0,0,0.398865784,0,0,0.24952741,0.183364839,0,0,0
71784,46.45,-90.4,0,0.016616314,0,0.003021148,0,0.001510574,0.187311178,0.018126888,0.848942598,0.024169184,0,0.001510574,0,0.012084592,0.004531722,0,0,0,0,0.009063444,0,0,0,0.043806647,0.010574018,0,0.129909366,0.435045317,0,0.004531722,0
71803,44.37,-91.8,0,0.001494768,0,0.01793722,0,0.001494768,0.074738416,0,2.56651719,0,0,0,0,0.001494768,0,0.002989537,0,0,0.005979073,0.013452915,0,0,0,0.46038864,0,0,0.532137519,0.055306428,0,0,0.001494768
71804,44.88,-89.2,0,0,0,0,0,0,0.023845007,0,1.21609538,0,0,0,0.002980626,0.020864382,0,0,0,0,0,0.004470939,0,0,0,0.035767511,0,0,0.043219076,0.044709389,0,0,0
71805,42.8,-87.9,0,0,0,0,0,0,0.033093525,0,1.277697842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017266187,0,0,0
71863,44.83,-89.6,0,0,0,0,0,0,0.007281553,0,5.871359223,0,0,0,0,0.002427184,0,0,0,0,0,0,0,0,0,0.065533981,0,0,0.27184466,0.031553398,0,0,0
71883,43.46,-90.8,0,0,0,0,0,0,0,0,0.073800738,0,0,0,0,0,0,0,0,0,0,0.001845018,0,0,0,0,0,0,0,0,0,0,0
71923,43.33,-89.8,0,0,0,0.001776199,0.046181172,0.023090586,0.09946714,0,1.248667851,0,0,0,0,0,0,0,0,0,0.092362345,0.001776199,0,0,0,0.511545293,0.021314387,0,0.845470693,0.127886323,0,0,0
71943,43.09,-89.4,0,0,0,0,0,0.062992126,0,0,0.045275591,0.001968504,0,0,0,0,0,0,0,0,0.001968504,0,0,0,0,0.025590551,0,0,0.005905512,0.003937008,0,0,0
71963,43.02,-90.9,0,0,0,0.002849003,0.007597341,0.202279202,0.052231719,0,1.872744539,0.115859449,0,0,0,0.000949668,0,0,0,0,0.021842355,0.009496676,0,0,0,0.15954416,0.000949668,0,0.135802469,0.178537512,0,0,0
71964,43.25,-89.7,0,0,0,0.004909984,0,0.003273322,0.026186579,0,0.546644845,0.01309329,0,0,0,0,0,0,0,0,0.016366612,0.04091653,0,0,0,0.045826514,0,0,0.008183306,0.001636661,0,0,0
72003,44.12,-89.4,0,0.001538462,0,0,0,0.001538462,0.033846154,0,4.966153846,0,0,0.003076923,0,0.001538462,0,0,0,0,0,0,0,0,0,0.003076923,0,0,0.009230769,0.038461538,0,0,0
72005,43.66,-88.7,0,0,0,0,0,0.003663004,0.029304029,0,0.228937729,0,0,0,0,0,0,0.005494505,0,0,0,0.001831502,0,0,0,0.075091575,0,0,0.005494505,0.018315018,0,0,0
72043,43.77,-88.1,0.001432665,0,0,0.001432665,0.084527221,0.210601719,0.210601719,0.015759312,2.971346705,0.012893983,0,0.001432665,0,0.179083095,0,0.015759312,0,0,0.343839542,0.028653295,0.014326648,0,0,1.179083095,0.028653295,0,1.021489971,2.535816619,0.001432665,0,0.001432665
72044,46.5,-90.9,0,0.00295858,0.343195266,0.00295858,0,0,0.022189349,0,0.396449704,0,0,0,0,0,0,0,0,0,0,0.00147929,0,0,0,0.00443787,0,0,0,0.01035503,0,0.00295858,0
72063,45.06,-87.2,0,0,0,0,0.005865103,0.058651026,0.035190616,0,1.143695015,0,0,0.004398827,0,0,0,0,0,0,0,0.004398827,0,0,0,0.146627566,0.049853372,0,0.086510264,0.014662757,0,0,0
72103,45.08,-91.8,0,0,0,0,0.002475248,0,0,0,1.797029703,0.002475248,0,0.002475248,0.002475248,0.002475248,0,0,0,0,0,0,0,0,0,0,0,0,0.071782178,0.012376238,0,0,0
72123,44.38,-88.7,0.003154574,0,0,0,0,0.094637224,0.033123028,0,0.850157729,0,0,0.004731861,0,0.041009464,0,0,0,0,0.025236593,0.007886435,0,0,0,0.260252366,0.022082019,0,3.14511041,0.179810726,0,0,0
72125,46.33,-91,0,0.014195584,0,0.014195584,0,0.003154574,0.184542587,0,12.52839117,0.020504732,0,0,0.533123028,0.020504732,0,0,0,0,0,0.015772871,0,0,0,0.061514196,0.004731861,0,0.001577287,0.111987382,0,0.001577287,0
72183,42.94,-89,0,0,0,0,0,0.03348554,0.02130898,0.00152207,5.878234399,0,0,0,0,0,0,0,0,0,0.00152207,0.0152207,0,0,0,0.03348554,0,0,0.01369863,1.357686454,0,0,0
72203,45.22,-87.9,0,0.004950495,0,0.024752475,0.00990099,0,0.150990099,0,2.915841584,0.02970297,0,0,0,0,0,0,0,0,0.074257426,0.007425743,0,0,0.007425743,0.945544554,0.007425743,0,1.056930693,0.081683168,0,0,0
72223,43.24,-90.9,0,0,0,0,0,0,0.028947368,0,1.155263158,0,0,0,0,0,0,0,0,0,0,0.005263158,0,0,0,0.007894737,0,0,0,0.002631579,0,0,0
72243,44.76,-87.7,0,0,0,0,0.004360465,0.111918605,0.001453488,0,3.584302326,0.018895349,0,0,0.039244186,0.023255814,0,0,0,0,0.351744186,0.046511628,0,0,0,1.377906977,0.001453488,0,1.194767442,0.031976744,0,0,0.024709302
72245,44.65,-88.5,0,0.019033675,0,0.01317716,0.001464129,0,0.092240117,0.010248902,1.222547584,0.083455344,0,0.002928258,0,0,0,0,0,0,0.007320644,0.245973646,0.002928258,0,0.001464129,0.907759883,0,0,0.45534407,0.058565154,0,0,0
72246,43.39,-90.8,0,0,0,0,0,0,0.033663366,0,1.756435644,0,0,0,0,0,0,0,0,0,0.015841584,0.011881188,0,0,0,0.251485149,0,0,0.827722772,0.091089109,0,0,0
72283,43.1,-89.6,0,0,0,0.002962963,0,0.002962963,0.005925926,0,0.257777778,0,0,0,0,0,0,0,0,0,0.026666667,0.011851852,0,0,0,0.093333333,0,0,0.383703704,0.026666667,0,0,0.001481481
72284,43.35,-87.9,0,0,0,0,0,0.004143646,0.114640884,0.142265193,2.741712707,0,0,0,0,0,0,0,0,0.001381215,0.01519337,1.046961326,0,0,0,0.189226519,0.002762431,0,0.100828729,0.738950276,0,0,0.001381215
72285,44.91,-92.4,0.001724138,0.001724138,0,0,0.006896552,0.143103448,0.094827586,0,1.574137931,0.005172414,0,0,0,0.003448276,0,0,0,0,0,0.05,0,0,0,0.067241379,0.001724138,0,0.031034483,0.477586207,0,0,0
72303,45.17,-90.1,0,0.030965392,0,0.005464481,0.014571949,0.18579235,0.010928962,0,3.214936248,0,0,0.001821494,0,0.001821494,0.012750455,0,0,0,0,0.038251366,0,0,0,0.236794171,0.005464481,0,0.094717668,1.666666667,0,0,0
72304,46.45,-90.2,0,0.000622278,0,0.00248911,0,0.018668326,0.026757934,0,0.708774113,0.003111388,0,0,0,0.015556938,0.006222775,0,0,0,0,0.029247044,0,0,0,0.028002489,0,0,0.039203485,0.025513379,0,0,0.000622278
72323,44.91,-88,0,0,0,0,0,0.083333333,0.007751938,0,2.670542636,0.013565891,0,0,0.001937984,0.001937984,0,0,0,0,0.01744186,0.001937984,0,0,0,0.025193798,0.001937984,0,0.071705426,0.027131783,0,0,0
72343,44.67,-88.5,0,0.023633678,0,0,0,0,0.032496307,0.004431315,1.465288035,0,0,0.013293944,0,0,0,0,0,0,0.001477105,0.010339734,0,0,0.004431315,0.073855244,0,0,0.050221566,0.014771049,0,0,0
72363,43.64,-90.2,0,0,0,0.004608295,0.004608295,0,0.059907834,0,1.827956989,0.001536098,0,0,0,0,0,0,0,0,0.001536098,0.013824885,0,0,0,1.029185868,0,0,0.53609831,0.178187404,0,0,0
72364,42.98,-88.5,0,0,0,0,0,0.005535055,0.13099631,0,1.994464945,0,0,0,0,0,0,0,0,0,0.003690037,0.05904059,0.003690037,0,0,0.064575646,0,0,0.001845018,0.715867159,0,0,0
72365,44.65,-92.6,0,0.019538188,0,0.001776199,0,0,0.126110124,0,5.129662522,0,0,0.008880995,0,0.001776199,0,0,0,0,0,0.014209591,0,0,0,0.172291297,0,0,0.019538188,0.079928952,0,0,0
72383,43.36,-88,0,0,0,0,0,0.016977929,0.015280136,0,0.387096774,0,0,0,0,0,0,0,0,0,0.001697793,0,0,0,0,0.052631579,0.001697793,0,0.042444822,0,0,0,0
72403,42.83,-88.5,0,0,0,0,0.001642036,0.001642036,0.430213465,0.022988506,2.290640394,0,0,0,0,0.003284072,0,0,0,0,0.001642036,0,0,0,0,0.082101806,0,0,0.019704433,0.775041051,0,0,0
72404,44.13,-88.6,0,0,0,0,0.0016,0.304,0.0288,0.0016,4.4,0.0016,0,0,0,0,0,0,0,0,0.0304,0.0304,0,0,0,0.1168,0.0032,0,0.5488,0.672,0,0,0
72424,45.01,-87.3,0,0,0,0,0,0,0,0,0.860465116,0,0,0,0,0,0,0,0,0,0,0.010733453,0,0,0,0,0,0,0,0.109123435,0,0,0
72463,43.38,-90.5,0,0,0,0,0,0,0.020484171,0.005586592,2.070763501,0,0,0,0,0,0,0,0,0,0,0.009310987,0,0,0,0,0,0,0,0,0,0,0
72483,42.76,-89.9,0,0,0,0.059701493,0.008528785,0.046908316,0.292110874,0,3.993603412,0,0,0,0,0,0,0,0,0,0.044776119,0.008528785,0,0,0,1.036247335,0.008528785,0,0.008528785,1.019189765,0,0,0
72503,42.58,-89.3,0,0,0,0,0.023214286,0.032142857,0.1,0,4.0125,0,0,0,0,0,0,0,0,0,0.0625,0.005357143,0,0,0,0.664285714,0.003571429,0,0.430357143,1.021428571,0,0,0.001785714
72543,43.37,-90.8,0,0,0,0.014678899,0,0.040366972,0.176146789,0,2.31559633,0,0,0,0,0.003669725,0,0,0,0,0.113761468,0.005504587,0,0,0,0.51559633,0.001834862,0,0.179816514,0.214678899,0,0,0
72544,45.09,-89.6,0,0.014430014,0,0.034632035,0.001443001,0.441558442,0.12987013,0,1.490620491,0.004329004,0,0.001443001,0,0,0.007215007,0,0,0,0.033189033,0.050505051,0,0,0,0.137085137,0.041847042,0,0.500721501,0.350649351,0,0,0
72546,45.03,-89.2,0,0.058943089,0,0.004065041,0,0,0.109756098,0,0.49796748,0,0,0.00203252,0,0,0.006097561,0,0,0,0,0.00203252,0,0,0.006097561,0.119918699,0,0,0.258130081,0.042682927,0,0.004065041,0
72563,43.44,-90.9,0,0,0,0.001714286,0.000571429,0.140571429,0.034857143,0,3.726857143,0.045142857,0,0,0,0.000571429,0,0,0,0,0.008,0.001142857,0,0,0,0.054285714,0.000571429,0,0.010285714,0.092571429,0.000571429,0,0
72565,44.87,-91,0,0.007712082,0,0,0,0.01285347,0.110539846,0,5.809768638,0.007712082,0,0,0,0,0.002570694,0,0,0,0,0.002570694,0,0,0,0.01285347,0,0,0.023136247,0.035989717,0,0,0
72566,44.8,-91.9,0,0,0,0,0.010570825,0.038054968,0.016913319,0,0.754756871,0,0,0,0,0.169133192,0.00422833,0,0,0,0.006342495,0.006342495,0,0,0,0.076109937,0.002114165,0,0.057082452,0,0,0,0
72583,44.09,-90.3,0,0.006147541,0,0.008196721,0.00204918,0,0.024590164,0,3.821721311,0.004098361,0,0,0,0.004098361,0.00204918,0,0,0,0,0,0,0,0,0.034836066,0,0,0.071721311,0.379098361,0,0.012295082,0
72584,45.28,-88.6,0,0.037369208,0,0.007473842,0,0,0.023916293,0,0.756352765,0.002989537,0,0,0,0,0.001494768,0,0,0,0,0.001494768,0,0,0.00896861,0.041853513,0,0,0.095665172,0.013452915,0,0.001494768,0
72585,45.33,-89.2,0,0.013355593,0,0.008347245,0,0,0.053422371,0,0.415692821,0,0,0.005008347,0,0.001669449,0,0,0,0,0,0.001669449,0,0,0.001669449,0,0,0,0,0.001669449,0,0,0
72624,42.54,-88.1,0,0,0,0,0,0,0.017429194,0,3.753812636,0.008714597,0,0,0,0.002178649,0,0,0,0,0.002178649,0,0,0,0,0.071895425,0,0,0.017429194,0.047930283,0,0,0
72645,45.81,-88.2,0,0.079722704,0,0.012131716,0,0.003466205,0.03812825,0.001733102,0.974003466,0.003466205,0,0.008665511,0,0,0.001733102,0,0,0,0,0.010398614,0,0,0.006932409,0.022530329,0,0,0.006932409,0.025996534,0,0.005199307,0
72646,44.46,-89.4,0,0.001550388,0,0.001550388,0.004651163,0.251162791,0.04496124,0,4.674418605,0.007751938,0,0.004651163,0.009302326,0,0,0,0,0,0,0,0,0,0,0.063565891,0,0,0.003100775,0.20620155,0,0,0
72666,44.45,-89.9,0,0,0,0,0.003007519,0,0.033082707,0,0.603007519,0,0,0.001503759,0,0.001503759,0,0,0,0,0,0,0,0,0,0.027067669,0,0,0.006015038,0.013533835,0,0,0
72683,45.06,-91.1,0,0.015695067,0,0,0,0,0.011210762,0,0.894618834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002242152,0,0,0.022421525,0.011210762,0,0,0
72684,45.4,-89.1,0,0.026205451,0,0.001048218,0,0,0.029350105,0,0.635220126,0.003144654,0,0.014675052,0,0,0,0,0,0,0,0,0,0,0.007337526,0.012578616,0,0,0.516771488,0.049266247,0.001048218,0,0
72724,44,-89.4,0,0,0,0,0,0.200371058,0.031539889,0,1.975881262,0.016697588,0,0,0,0.003710575,0,0,0,0,0.001855288,0,0,0,0,0.009276438,0.00742115,0,0.011131725,0.092764378,0,0,0
72744,43.48,-91,0,0,0,0,0,0,0.01048951,0,3.833916084,0.001748252,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0.01048951,0,0,0.036713287,0.024475524,0,0,0
72764,44.6,-92.6,0,0,0,0.011214953,0.007476636,0.618691589,0.093457944,0,0.914018692,0.003738318,0,0,0.003738318,1.229906542,0,0,0,0,0.153271028,0.037383178,0,0,0,3.51588785,0,0,0.671028037,0.031775701,0,0,0
72783,44.43,-90.7,0,0.00244798,0.408812729,0.012239902,0.00122399,0.102815177,0.085679315,0.00122399,1.594859241,0.019583843,0,0.004895961,0,0,0,0,0,0,0.015911873,0.007343941,0.101591187,0,0.006119951,0.183598531,0.00244798,0,0.697674419,0.052631579,0,0,0
72803,42.85,-89.9,0,0,0,0,0,0.043831169,0.021103896,0,0.266233766,0.001623377,0,0,0,0,0,0,0,0,0.00487013,0.001623377,0,0,0,0.188311688,0,0,0.363636364,0.125,0.006493506,0,0
72823,44.24,-88.1,0,0,0,0,0.195364238,0.014900662,0.074503311,0.122516556,2.281456954,0.506622517,0,0,0,0,0,0,0,0,0.008278146,0.011589404,0,0,0,0.132450331,0.001655629,0,0.011589404,0.031456954,0,0,0
72825,43.37,-89.7,0,0,0,0,0,0,0.0575,0,1.1575,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0.015,0,0,0.0025,0.1475,0,0,0
72863,45.21,-91.3,0,0.008995502,0,0.00149925,0.00149925,0,0.011994003,0,1.626686657,0,0,0,0,0.010494753,0,0,0,0,0,0.002998501,0,0,0,0.716641679,0,0,0.31934033,0.140929535,0,0,0
72883,45.17,-88.5,0,0.015600624,0,0.024960998,0,0.031201248,0.014040562,0.003120125,1.968798752,0.009360374,0,0,0,0,0,0,0,0,0,0.012480499,0,0,0,0.073322933,0,0,0.021840874,0.003120125,0,0.001560062,0
72903,43.83,-89.7,0,0.001312336,0,0,0.022309711,0.258530184,0.028871391,0,3.108923885,0,0,0.00656168,0,0.122047244,0,0,0,0,0.034120735,0.007874016,0,0,0,0.456692913,0.002624672,0,0.009186352,0.030183727,0,0,0
72923,44.44,-88.7,0.002717391,0,0,0,0.035326087,0.116847826,0.02173913,0,1.538043478,0,0,0,0,0.027173913,0,0,0,0,0.067934783,0.002717391,0,0,0,0.163043478,0.002717391,0,0.027173913,0.179347826,0,0,0
72924,45.99,-92.1,0,0.011152416,0,0,0,0,0.001858736,0.001858736,0.810408922,0.00929368,0,0.001858736,0,0.007434944,0.005576208,0,0,0,0,0,0,0,0,0.001858736,0,0,0.005576208,0.003717472,0,0.00929368,0
72943,44.21,-91.6,0,0,0,0.005154639,0.001718213,0.204467354,0.099656357,0,1.771477663,0,0,0,0,0.001718213,0,0,0,0,0.001718213,0.005154639,0,0,0,0.192439863,0,0,0.381443299,0.06185567,0,0,0
72963,45.57,-89.5,0,0.00792393,0,0.003169572,0,0.011093502,0.041204437,0,5.210776545,0.001584786,0,0,0,0,0,0,0,0,0,0.003169572,0,0,0.003169572,0.006339144,0,0,0.014263074,0.020602219,0,0.003169572,0
72983,46.03,-92.1,0,0.007042254,0,0,0,0,0.01056338,0,0.806338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001760563,0,0,0
73004,42.63,-90.4,0,0,0,0.002028398,0.014198783,0.235294118,0.101419878,0,3.168356998,0,0,0,0,0.006085193,0,0,0,0,0.152129817,0.004056795,0,0,0,1.628803245,0.030425963,0,0.673427992,0.273833671,0,0,0
73005,45.06,-91.4,0,0.013833992,0,0,0.003952569,0,0.06916996,0.0256917,3.677865613,0,0,0.011857708,0,0.001976285,0,0,0,0,0,0.005928854,0,0,0,0.083003953,0,0,0.005928854,0.298418972,0,0.001976285,0
73023,42.99,-89.3,0,0,0,0,0.00152439,0.016768293,0.105182927,0.00152439,4.786585366,0,0,0,0,0,0,0.00152439,0,0,0.028963415,0.007621951,0,0,0,0.202743902,0,0,0.022865854,0.37347561,0,0,0
73043,44.26,-88.7,0,0,0,0,0.075539568,0,0.025179856,0,3.904676259,0.142086331,0,0,0,0.001798561,0,0,0,0,0.003597122,0.005395683,0,0,0,0.014388489,0,0,0,0.014388489,0,0,0
73083,43.24,-89.7,0,0,0,0,0,0.069705094,0.002680965,0,0.115281501,0,0,0,0,0,0,0,0,0,0.008042895,0.064343164,0,0,0,0.351206434,0,0,0.324396783,0.00536193,0,0,0
73123,45.81,-89.5,0,0,0,0,0,0,0,0,0.115869018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002518892,0,0,0,0
73143,46.66,-91.1,0.00152439,0.006097561,0.163109756,0.030487805,0,0,0.027439024,0.032012195,1.025914634,0.010670732,0,0.016768293,0,0.006097561,0.00304878,0.00152439,0,0,0,0.056402439,0.00304878,0,0,0.009146341,0,0,0.024390244,0,0,0.004573171,0
73144,44.91,-87.2,0,0,0,0,0,0.003025719,0.258698941,0,3.02269289,0,0,0,0,0.001512859,0,0,0,0,0,0.009077156,0.001512859,0,0,0.012102874,0.006051437,0,0.001512859,0.487140696,0,0,0
73203,43.88,-90.2,0,0,0,0,0.00172117,0,0.025817556,0,0.215146299,0.00172117,0,0,0,0.055077453,0,0,0,0,0.079173838,0.015490534,0,0,0,0.991394148,0.005163511,0,1.774526678,0.037865749,0.003442341,0,0
73223,45.23,-90.3,0,0,0,0,0,0,0.010152284,0,0.873096447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002538071,0,0,0
73243,45.35,-90.7,0,0.001597444,0,0,0,0,0.049520767,0,3.777955272,0.003194888,0,0.00798722,0.001597444,0,0,0,0,0,0,0.003194888,0,0,0,0.023961661,0,0,0.014376997,0.124600639,0,0,0
73263,44.24,-87.8,0,0,0,0,0,0,0.001964637,0,0.735756385,0,0,0,0,0.000982318,0,0,0,0,0,0,0,0,0,0.021611002,0,0,0.017681729,0.066797642,0,0,0
73283,43.85,-89.9,0,0,0,0,0,0,0.023510972,0,1.659874608,0,0,0,0.001567398,0,0,0,0,0,0,0.001567398,0,0,0,0.001567398,0,0,0,0.004702194,0,0,0
73303,45.32,-92.5,0,0,0,0.002257336,0,0,0.006772009,0,0.731376975,0,0,0.013544018,0,0,0,0,0,0,0,0.004514673,0,0,0,0.060948081,0,0,0.022573363,0.002257336,0,0,0
73323,46.86,-91.2,0,0.002347418,0,0.028169014,0,0.016431925,0.117370892,0,0.953051643,0.269953052,0,0,0,0.004694836,0,0,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0
73383,43.05,-89.8,0,0,0,0,0,0.003344482,0.003344482,0,0.565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005016722,0,0,0,0.056856187,0,0,0
73403,46.52,-91.7,0,0,0,0,0,0,0,0,1.130260521,0,0,0.002004008,0,0.004008016,0,0,0,0,0,0,0,0,0,0.012024048,0,0,0.160320641,0.002004008,0,0.004008016,0
73443,43.03,-87.9,0,0,0,0,0.003273322,0.058919804,0.001636661,0,0,0,0,0,0,0,0,0,0,0,0.001636661,0.006546645,0,0,0,0.034369885,0,0,0.093289689,0,0,0,0
73463,45.69,-92.7,0,0.011741683,0,0,0,0,0.001956947,0,0.405088063,0.001956947,0,0.031311155,0,0.003913894,0,0,0,0,0,0.001956947,0,0,0.001956947,0.005870841,0,0,0.007827789,0.005870841,0,0.015655577,0
73526,44.45,-91.3,0,0.008460237,0,0.011844332,0,0,0.189509306,0,3.48392555,0,0,0.005076142,0,0.001692047,0,0,0,0,0.005076142,0.040609137,0,0,0,0.060913706,0.008460237,0,0.093062606,0.065989848,0,0,0
